workId,axisId,state,value,confidence,authorityClass,sourceType,sourceUrl,edition,scopeMapping,pageOrTimeRefs,sampleCount,contexts,observation,limitation,reviewStatus
work-88e75622b83b794c03ac,motionImpact,unknown,,,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000038783/trial,official original vol1 trial product maps directly to frozen representative ISBN 9784063523911,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,printed-p006-p007 left;printed-p006-p007 right;printed-p014-p015 left;printed-p014-p015 right;printed-p016-p017 left;printed-p016-p017 right,6,childhood rural history;live bird hunting;firearm permit acquisition,Hunting firearm handling and travel fragments are visible but no exact bounded continuous action sequence is supplied.,No complete start-development-impact-resolved-end reference set exists; unknown is neither a low value nor a blocker.; Count capped at six after threshold; childhood rural history live bird hunting and firearm-permit acquisition contexts are distinct; no exact bounded continuous start-development-impact-end sequence was isolated; temporary sample SHA-256=e6014e2a88ce2381c6af962479a7bcdb600f081ba75096e282b70041ed6ffeea;06502bcc01517a16e028719d2f2faab78a2f6a1346b0947bbc744be820df98af;10be96e33fd033f3b2cc13dd728738962770bd3e1e0030d2a77c2a7096751bbf. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-a25bac53b4757f13f21a,artRealism,known,1,0.85,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000018223/trial,official original vol1 trial product maps directly to frozen representative ISBN 9784063870176,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-04 left;reader-step-04 right;reader-step-08 left;reader-step-08 right;reader-step-15 left;reader-step-15 right,6,hell administration;workplace conflict;field animal encounter,Flattened facial features narrow silhouettes chibi demons compressed animal forms and decorative hell landscapes sustain strong stylization across the sample.,Coherent human anatomy clothing and office-like objects keep the work above the strongest deformation and simplification endpoint.; Count capped at six after threshold; hell administration workplace conflict and field-animal encounter contexts are distinct; no exact bounded continuous start-development-impact-end sequence was isolated; temporary sample SHA-256=77abc356d539d4b5b84289c813b8eabf71b3e51960b963e16b778d1b9f775090;2ae289cd016b10309ad482a5e66fa4574b0a5feb293ca8c8e993d2969ce38795;45ac58e3d42810816164549ae52e5ee1d301eeacd9e1100a0f090277f87da53a. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-a25bac53b4757f13f21a,artDensity,known,3,0.87,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000018223/trial,official original vol1 trial product maps directly to frozen representative ISBN 9784063870176,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-04 left;reader-step-04 right;reader-step-08 left;reader-step-08 right;reader-step-15 left;reader-step-15 right,6,hell administration;workplace conflict;field animal encounter,Compact panels smoke borders creature groups textured hell landscapes animal fur speed hatching props and black fields keep information above balanced density.,The large profile white fields and open animal panels prevent a sustained maximum-density judgment.; Count capped at six after threshold; hell administration workplace conflict and field-animal encounter contexts are distinct; no exact bounded continuous start-development-impact-end sequence was isolated; temporary sample SHA-256=77abc356d539d4b5b84289c813b8eabf71b3e51960b963e16b778d1b9f775090;2ae289cd016b10309ad482a5e66fa4574b0a5feb293ca8c8e993d2969ce38795;45ac58e3d42810816164549ae52e5ee1d301eeacd9e1100a0f090277f87da53a. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-a25bac53b4757f13f21a,visualSoftness,known,1,0.85,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000018223/trial,official original vol1 trial product maps directly to frozen representative ISBN 9784063870176,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-04 left;reader-step-04 right;reader-step-08 left;reader-step-08 right;reader-step-15 left;reader-step-15 right,6,hell administration;workplace conflict;field animal encounter,Pointed ears noses and faces hard black robes scratchy effects jagged rocks and forceful reaction lines create a distinctly angular hard tendency.,Fluffy animal rendering and clean contour work moderate the treatment above the fully rough endpoint.; Count capped at six after threshold; hell administration workplace conflict and field-animal encounter contexts are distinct; no exact bounded continuous start-development-impact-end sequence was isolated; temporary sample SHA-256=77abc356d539d4b5b84289c813b8eabf71b3e51960b963e16b778d1b9f775090;2ae289cd016b10309ad482a5e66fa4574b0a5feb293ca8c8e993d2969ce38795;45ac58e3d42810816164549ae52e5ee1d301eeacd9e1100a0f090277f87da53a. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-a25bac53b4757f13f21a,motionImpact,unknown,,,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000018223/trial,official original vol1 trial product maps directly to frozen representative ISBN 9784063870176,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-04 left;reader-step-04 right;reader-step-08 left;reader-step-08 right;reader-step-15 left;reader-step-15 right,6,hell administration;workplace conflict;field animal encounter,Workplace conflict and animal encounter gestures are isolated panels rather than one exact bounded continuous action sequence.,No complete start-development-impact-resolved-end reference set exists; unknown is neither a low value nor a blocker.; Count capped at six after threshold; hell administration workplace conflict and field-animal encounter contexts are distinct; no exact bounded continuous start-development-impact-end sequence was isolated; temporary sample SHA-256=77abc356d539d4b5b84289c813b8eabf71b3e51960b963e16b778d1b9f775090;2ae289cd016b10309ad482a5e66fa4574b0a5feb293ca8c8e993d2969ce38795;45ac58e3d42810816164549ae52e5ee1d301eeacd9e1100a0f090277f87da53a. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-f1d22b68efa7fbd501ee,artRealism,known,1,0.88,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000015245/trial/reader?cid=adba1ef0ea61e37e237a282bf0a91db006ba8dd75c70cf210a708541714f0fc4,vol1 ISBN 9784063754179 product 0000015208; vol2 ISBN 9784063756074 product 0000015245 and reader cid; vol3 ISBN 9784063758337 product 0000015305; recovered body pages are exact vol2,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,vol2-reader-P007 left;vol2-reader-P007 right;vol2-reader-P008 left;vol2-reader-P008 right;vol2-reader-P009 left;vol2-reader-P009 right;vol2-reader-P010 left;vol2-reader-P010 right;vol2-reader-P011 left;vol2-reader-P011 right;vol2-reader-P012 left;vol2-reader-P012 right,6,chapter 26 bedroom interaction;chapter 27 package and living-room interaction,Strong caricature with compressed heads simple facial marks and squat bodies persists across both chapters while recognizable domestic objects and spaces keep the complete sample between anchors 0 and 2.,Exact official volume 2 reader pages only; the sample covers chapters 26 and 27 rather than the full entry range.; Official vol2 reader loaded 15 pages in browser; pages P007-P010 are chapter 26 bedroom and clothing interaction and P011-P012 are chapter 27 package-opening and living-room conversation; cover/title/blank/contents excluded and no exact continuous start-development-impact-resolved motion sequence was retained; temporary sample SHA-256=34871d86c766042020c4db5855c9c38f4e261001bb25ffd00dd86ed5da2736fb;8eda5785ff40823f1d745c186f585eeaadeca6e64c9c9175f637bfe8ef0d683e;e6da388780acf294c0ab6ed70e9a2de6f13b71b0ed579daeb4b93f1f572b0a06;b2fedbbfdbab116acac9c9435a796675e4f406e72b5095ae57fcd60eb3e2ba9d;4dc5d14c51f8258a0f978d99abb2338f5ca23197b545c8fdc2cbc25578cd7f7a;502fa764050f93004c69f5a3ac5d0f7e7c3973db854d1b6b0356fad4dbb585d1. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-f1d22b68efa7fbd501ee,artDensity,known,1,0.90,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000015245/trial/reader?cid=adba1ef0ea61e37e237a282bf0a91db006ba8dd75c70cf210a708541714f0fc4,vol1 ISBN 9784063754179 product 0000015208; vol2 ISBN 9784063756074 product 0000015245 and reader cid; vol3 ISBN 9784063758337 product 0000015305; recovered body pages are exact vol2,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,vol2-reader-P007 left;vol2-reader-P007 right;vol2-reader-P008 left;vol2-reader-P008 right;vol2-reader-P009 left;vol2-reader-P009 right;vol2-reader-P010 left;vol2-reader-P010 right;vol2-reader-P011 left;vol2-reader-P011 right;vol2-reader-P012 left;vol2-reader-P012 right,6,chapter 26 bedroom interaction;chapter 27 package and living-room interaction,Broad white fields sparse line work and settings reduced to a few boundary lines or props dominate the bedroom party street and living-room pages.,Exact official volume 2 reader pages only; density is bounded to six pages across two chapters.; Official vol2 reader loaded 15 pages in browser; pages P007-P010 are chapter 26 bedroom and clothing interaction and P011-P012 are chapter 27 package-opening and living-room conversation; cover/title/blank/contents excluded and no exact continuous start-development-impact-resolved motion sequence was retained; temporary sample SHA-256=34871d86c766042020c4db5855c9c38f4e261001bb25ffd00dd86ed5da2736fb;8eda5785ff40823f1d745c186f585eeaadeca6e64c9c9175f637bfe8ef0d683e;e6da388780acf294c0ab6ed70e9a2de6f13b71b0ed579daeb4b93f1f572b0a06;b2fedbbfdbab116acac9c9435a796675e4f406e72b5095ae57fcd60eb3e2ba9d;4dc5d14c51f8258a0f978d99abb2338f5ca23197b545c8fdc2cbc25578cd7f7a;502fa764050f93004c69f5a3ac5d0f7e7c3973db854d1b6b0356fad4dbb585d1. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-f1d22b68efa7fbd501ee,visualSoftness,known,3,0.88,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000015245/trial/reader?cid=adba1ef0ea61e37e237a282bf0a91db006ba8dd75c70cf210a708541714f0fc4,vol1 ISBN 9784063754179 product 0000015208; vol2 ISBN 9784063756074 product 0000015245 and reader cid; vol3 ISBN 9784063758337 product 0000015305; recovered body pages are exact vol2,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,vol2-reader-P007 left;vol2-reader-P007 right;vol2-reader-P008 left;vol2-reader-P008 right;vol2-reader-P009 left;vol2-reader-P009 right;vol2-reader-P010 left;vol2-reader-P010 right;vol2-reader-P011 left;vol2-reader-P011 right;vol2-reader-P012 left;vol2-reader-P012 right,6,chapter 26 bedroom interaction;chapter 27 package and living-room interaction,Rounded heads organic contours gentle curves and light screentone remain soft across both chapters while crude simplification and solid blacks keep the treatment below anchor 4.,Exact official volume 2 monochrome pages only; color rendering is not evaluated.; Official vol2 reader loaded 15 pages in browser; pages P007-P010 are chapter 26 bedroom and clothing interaction and P011-P012 are chapter 27 package-opening and living-room conversation; cover/title/blank/contents excluded and no exact continuous start-development-impact-resolved motion sequence was retained; temporary sample SHA-256=34871d86c766042020c4db5855c9c38f4e261001bb25ffd00dd86ed5da2736fb;8eda5785ff40823f1d745c186f585eeaadeca6e64c9c9175f637bfe8ef0d683e;e6da388780acf294c0ab6ed70e9a2de6f13b71b0ed579daeb4b93f1f572b0a06;b2fedbbfdbab116acac9c9435a796675e4f406e72b5095ae57fcd60eb3e2ba9d;4dc5d14c51f8258a0f978d99abb2338f5ca23197b545c8fdc2cbc25578cd7f7a;502fa764050f93004c69f5a3ac5d0f7e7c3973db854d1b6b0356fad4dbb585d1. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-f1d22b68efa7fbd501ee,motionImpact,unknown,,,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000015245/trial/reader?cid=adba1ef0ea61e37e237a282bf0a91db006ba8dd75c70cf210a708541714f0fc4,vol1 ISBN 9784063754179 product 0000015208; vol2 ISBN 9784063756074 product 0000015245 and reader cid; vol3 ISBN 9784063758337 product 0000015305; recovered body pages are exact vol2,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,vol2-reader-P007 left;vol2-reader-P007 right;vol2-reader-P008 left;vol2-reader-P008 right;vol2-reader-P009 left;vol2-reader-P009 right;vol2-reader-P010 left;vol2-reader-P010 right;vol2-reader-P011 left;vol2-reader-P011 right;vol2-reader-P012 left;vol2-reader-P012 right,6,chapter 26 bedroom interaction;chapter 27 package and living-room interaction,Walking sitting and hand gestures are isolated and do not form an accepted continuous start-development-impact-resolved sequence.,Daybreak verified motionGateAttemptable=false; unknown is not a low value or a blocker.; Official vol2 reader loaded 15 pages in browser; pages P007-P010 are chapter 26 bedroom and clothing interaction and P011-P012 are chapter 27 package-opening and living-room conversation; cover/title/blank/contents excluded and no exact continuous start-development-impact-resolved motion sequence was retained; temporary sample SHA-256=34871d86c766042020c4db5855c9c38f4e261001bb25ffd00dd86ed5da2736fb;8eda5785ff40823f1d745c186f585eeaadeca6e64c9c9175f637bfe8ef0d683e;e6da388780acf294c0ab6ed70e9a2de6f13b71b0ed579daeb4b93f1f572b0a06;b2fedbbfdbab116acac9c9435a796675e4f406e72b5095ae57fcd60eb3e2ba9d;4dc5d14c51f8258a0f978d99abb2338f5ca23197b545c8fdc2cbc25578cd7f7a;502fa764050f93004c69f5a3ac5d0f7e7c3973db854d1b6b0356fad4dbb585d1. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-f6fa4c2d3a7e1dc5257b,artRealism,known,1,0.88,publisherAuthorizedPlatform,manual,https://www.cmoa.jp/reader/sample/?title_id=74548&content_id=100000745480001,"The official Coamix rights-holder identity adjudication explicitly bridges current Coamix identity to original North Stars Pictures/Zenon Comics vol1 ISBN 9784199801457; Cmoa vol1 listing matches title, creator, publisher/label, and body episodes; pagination is not claimed identical",Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,cmoa-74548-P007 left;cmoa-74548-P007 right;cmoa-74548-P008 left;cmoa-74548-P008 right;cmoa-74548-P009 left;cmoa-74548-P009 right;cmoa-74548-P010 left;cmoa-74548-P010 right;cmoa-74548-P012 left;cmoa-74548-P012 right;cmoa-74548-P013 left;cmoa-74548-P013 right,6,salmon restaurant;yakitori restaurant;street transition,The protagonist's oversized head circular eyes tiny mouth and simplified limbs persist across both episodes while food counters and storefronts add natural detail between anchors 0 and 2.,"The accepted Cmoa volume 1 body bridge covers two opening episodes; refs are licensed-reader positions rather than asserted print folios.; Six readable body pages cover the salmon restaurant episode and the separate yakitori episode, giving restaurant/interior and street-to-restaurant contexts; TOC/blank and the Episode 1 title page P006 are excluded. No exact continuous start-development-impact-resolved motion sequence was isolated.; temporary sample SHA-256=183bd1275489338ba4acee84a819098fa32b96d5264e6611b34035963edfbdc8;6e4604c5218c2e9bb21c93bc449358f804c9d3862fe921cef010d7af6be05f4b;8f7533b0b7eefcd5f75443a4837fcd533e8d443bfc0db7dd68f1252296c5c413;652b977d84d40b83b90925ae8fe5df6a991745a1d97a493b1aa645c96c55fc89;109e006070bd7ec1f27fe8662c57571c712fca8138e9a8b010953de28dc007fb;f18bc6a7e2806e544438b6124aa728fd37280751fd7866efe56ad7b56e5c3f44. Temporary images and paths are not committed.",quorum-verified;adjudicated;reviewedByHuman=false
work-f6fa4c2d3a7e1dc5257b,artDensity,known,2,0.88,publisherAuthorizedPlatform,manual,https://www.cmoa.jp/reader/sample/?title_id=74548&content_id=100000745480001,"The official Coamix rights-holder identity adjudication explicitly bridges current Coamix identity to original North Stars Pictures/Zenon Comics vol1 ISBN 9784199801457; Cmoa vol1 listing matches title, creator, publisher/label, and body episodes; pagination is not claimed identical",Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,cmoa-74548-P007 left;cmoa-74548-P007 right;cmoa-74548-P008 left;cmoa-74548-P008 right;cmoa-74548-P009 left;cmoa-74548-P009 right;cmoa-74548-P010 left;cmoa-74548-P010 right;cmoa-74548-P012 left;cmoa-74548-P012 right;cmoa-74548-P013 left;cmoa-74548-P013 right,6,salmon restaurant;yakitori restaurant;street transition,"Restaurant counters kitchen tools dishes food texture pavement foliage and storefront details recur while close-ups preserve open fields, producing balanced density across both episodes.","The accepted Cmoa volume 1 body bridge covers six pages and exactly two contexts.; Six readable body pages cover the salmon restaurant episode and the separate yakitori episode, giving restaurant/interior and street-to-restaurant contexts; TOC/blank and the Episode 1 title page P006 are excluded. No exact continuous start-development-impact-resolved motion sequence was isolated.; temporary sample SHA-256=183bd1275489338ba4acee84a819098fa32b96d5264e6611b34035963edfbdc8;6e4604c5218c2e9bb21c93bc449358f804c9d3862fe921cef010d7af6be05f4b;8f7533b0b7eefcd5f75443a4837fcd533e8d443bfc0db7dd68f1252296c5c413;652b977d84d40b83b90925ae8fe5df6a991745a1d97a493b1aa645c96c55fc89;109e006070bd7ec1f27fe8662c57571c712fca8138e9a8b010953de28dc007fb;f18bc6a7e2806e544438b6124aa728fd37280751fd7866efe56ad7b56e5c3f44. Temporary images and paths are not committed.",quorum-verified;adjudicated;reviewedByHuman=false
work-f6fa4c2d3a7e1dc5257b,visualSoftness,known,3,0.88,publisherAuthorizedPlatform,manual,https://www.cmoa.jp/reader/sample/?title_id=74548&content_id=100000745480001,"The official Coamix rights-holder identity adjudication explicitly bridges current Coamix identity to original North Stars Pictures/Zenon Comics vol1 ISBN 9784199801457; Cmoa vol1 listing matches title, creator, publisher/label, and body episodes; pagination is not claimed identical",Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,cmoa-74548-P007 left;cmoa-74548-P007 right;cmoa-74548-P008 left;cmoa-74548-P008 right;cmoa-74548-P009 left;cmoa-74548-P009 right;cmoa-74548-P010 left;cmoa-74548-P010 right;cmoa-74548-P012 left;cmoa-74548-P012 right;cmoa-74548-P013 left;cmoa-74548-P013 right,6,salmon restaurant;yakitori restaurant;street transition,"Smooth rounded contours gentle screentones and a relaxed presentation remain soft in both episodes, but deliberately simple rather than consistently polished rendering keeps the sample below anchor 4.","The accepted Cmoa volume 1 body bridge covers the salmon and yakitori episodes only.; Six readable body pages cover the salmon restaurant episode and the separate yakitori episode, giving restaurant/interior and street-to-restaurant contexts; TOC/blank and the Episode 1 title page P006 are excluded. No exact continuous start-development-impact-resolved motion sequence was isolated.; temporary sample SHA-256=183bd1275489338ba4acee84a819098fa32b96d5264e6611b34035963edfbdc8;6e4604c5218c2e9bb21c93bc449358f804c9d3862fe921cef010d7af6be05f4b;8f7533b0b7eefcd5f75443a4837fcd533e8d443bfc0db7dd68f1252296c5c413;652b977d84d40b83b90925ae8fe5df6a991745a1d97a493b1aa645c96c55fc89;109e006070bd7ec1f27fe8662c57571c712fca8138e9a8b010953de28dc007fb;f18bc6a7e2806e544438b6124aa728fd37280751fd7866efe56ad7b56e5c3f44. Temporary images and paths are not committed.",quorum-verified;adjudicated;reviewedByHuman=false
work-f6fa4c2d3a7e1dc5257b,motionImpact,unknown,,,publisherAuthorizedPlatform,manual,https://www.cmoa.jp/reader/sample/?title_id=74548&content_id=100000745480001,"The official Coamix rights-holder identity adjudication explicitly bridges current Coamix identity to original North Stars Pictures/Zenon Comics vol1 ISBN 9784199801457; Cmoa vol1 listing matches title, creator, publisher/label, and body episodes; pagination is not claimed identical",Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,cmoa-74548-P007 left;cmoa-74548-P007 right;cmoa-74548-P008 left;cmoa-74548-P008 right;cmoa-74548-P009 left;cmoa-74548-P009 right;cmoa-74548-P010 left;cmoa-74548-P010 right;cmoa-74548-P012 left;cmoa-74548-P012 right;cmoa-74548-P013 left;cmoa-74548-P013 right,6,salmon restaurant;yakitori restaurant;street transition,Eating ordering and the street-to-counter transition do not form an accepted continuous start-development-impact-resolved sequence.,"Daybreak verified motionGateAttemptable=false and exactly two static contexts; unknown is not a low value or a blocker.; Six readable body pages cover the salmon restaurant episode and the separate yakitori episode, giving restaurant/interior and street-to-restaurant contexts; TOC/blank and the Episode 1 title page P006 are excluded. No exact continuous start-development-impact-resolved motion sequence was isolated.; temporary sample SHA-256=183bd1275489338ba4acee84a819098fa32b96d5264e6611b34035963edfbdc8;6e4604c5218c2e9bb21c93bc449358f804c9d3862fe921cef010d7af6be05f4b;8f7533b0b7eefcd5f75443a4837fcd533e8d443bfc0db7dd68f1252296c5c413;652b977d84d40b83b90925ae8fe5df6a991745a1d97a493b1aa645c96c55fc89;109e006070bd7ec1f27fe8662c57571c712fca8138e9a8b010953de28dc007fb;f18bc6a7e2806e544438b6124aa728fd37280751fd7866efe56ad7b56e5c3f44. Temporary images and paths are not committed.",quorum-verified;adjudicated;reviewedByHuman=false
work-0f3a44f5dcab9623d1be,artRealism,known,3,0.91,originalPublisher,publisher,https://www.shinchosha.co.jp/book/771742/|https://www.shinchosha.co.jp/book/771777/|https://www.shinchosha.co.jp/book/771810/|https://kuragebunch.com/episode/13933686331620138885|https://bookwalker.jp/de8f4f25a3-4f0e-4d26-bfc7-6716c85223e1/?sample=1,新潮社公式商品ページで標準版巻1 ISBN9784107717429・巻2 ISBN9784107717771・巻3 ISBN9784107718105と灰原薬を確認。新潮社公式運営のコミックバンチKai第1話はseries_id=13933686331620138638、content_id=outennomon_001、作品名・著者一致、巻1〜3の商品リンクを掲載。BOOK☆WALKER正規版巻1は作品名・著者・出版社・著作権表示とp-outen_01_XXXの試し読み識別子を確認し版橋渡しを補強。,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,kurage-page-666 left;kurage-page-666 right;kurage-page-674 left;kurage-page-674 right;kurage-page-682 left;kurage-page-682 right;kurage-page-690 left;kurage-page-690 right;kurage-page-698 left;kurage-page-698 right;kurage-page-703 left;kurage-page-703 right,6,outdoor movement;indoor characters;Heian-kyō architecture;multi-person dialogue,"Plausible adult anatomy, restrained facial proportions, layered court clothing, horses, roof structures, interiors, and the Heian city plan persist across the outdoor, architectural, and dialogue contexts, while selective facial and action stylization prevents the fully realistic extreme.","Official publisher-owned first-episode six-page body sample only; value 4 was rejected because faces, hair, expressions, and movement remain visibly stylized rather than consistently observational.; 選択した6枚は第1話の公式CDN本文ページで表紙・章扉・チャプターオープニング・広告・リンクページを除外。kurage-page-663は「第一話」を表示するため除外した。文脈は屋外/動き、室内・人物、平安京建築、複数人物の対話を含む4群。motionImpactは完全な開始→展開→衝撃→解決の連続列をこの標本では固定できないためunknownを維持する。Art値・最終Art行・昇格状態は未変更; temporary sample SHA-256=641c81e47c48f60f0436bc25f77e03721f15c594df11dbd4ca4c760731e6eeab;d9384fe969953f9f76bc31f3b28dea48066937db68a0874417d0c97e4076a189;13d4a9e45e079a502bc4748bf5035bc9ded984a5f53b32a2ba9ab57db7eb8974;479a89dbe21d157b7c87b35dbfca17501e12f7432d5d2b33acd79f09556e3b7d;1ae0f8b5745d9efff18df749280f4c90a79a36498a79c2dadb2a014e764b3e4d;6ddb6b65c143e69ccd1b5f579b6572c943181248a50444e3a838e8ad57d8ae13. Temporary images and paths are not committed.",quorum-verified;adjudicated;reviewedByHuman=false
work-0f3a44f5dcab9623d1be,artDensity,known,3,0.92,originalPublisher,publisher,https://www.shinchosha.co.jp/book/771742/|https://www.shinchosha.co.jp/book/771777/|https://www.shinchosha.co.jp/book/771810/|https://kuragebunch.com/episode/13933686331620138885|https://bookwalker.jp/de8f4f25a3-4f0e-4d26-bfc7-6716c85223e1/?sample=1,新潮社公式商品ページで標準版巻1 ISBN9784107717429・巻2 ISBN9784107717771・巻3 ISBN9784107718105と灰原薬を確認。新潮社公式運営のコミックバンチKai第1話はseries_id=13933686331620138638、content_id=outennomon_001、作品名・著者一致、巻1〜3の商品リンクを掲載。BOOK☆WALKER正規版巻1は作品名・著者・出版社・著作権表示とp-outen_01_XXXの試し読み識別子を確認し版橋渡しを補強。,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,kurage-page-666 left;kurage-page-666 right;kurage-page-674 left;kurage-page-674 right;kurage-page-682 left;kurage-page-682 right;kurage-page-690 left;kurage-page-690 right;kurage-page-698 left;kurage-page-698 right;kurage-page-703 left;kurage-page-703 right,6,outdoor movement;indoor characters;Heian-kyō architecture;multi-person dialogue,"Detailed aerial streets, palace buildings, tiled roofs, latticework, period garments, screentone, hatching, and layered panel staging repeatedly provide above-balanced visual information across four contexts.",Official publisher-owned first-episode six-page body sample only; value 4 was rejected because several dialogue close-ups and speech-led panels preserve broad white or lightly rendered fields.; 選択した6枚は第1話の公式CDN本文ページで表紙・章扉・チャプターオープニング・広告・リンクページを除外。kurage-page-663は「第一話」を表示するため除外した。文脈は屋外/動き、室内・人物、平安京建築、複数人物の対話を含む4群。motionImpactは完全な開始→展開→衝撃→解決の連続列をこの標本では固定できないためunknownを維持する。Art値・最終Art行・昇格状態は未変更; temporary sample SHA-256=641c81e47c48f60f0436bc25f77e03721f15c594df11dbd4ca4c760731e6eeab;d9384fe969953f9f76bc31f3b28dea48066937db68a0874417d0c97e4076a189;13d4a9e45e079a502bc4748bf5035bc9ded984a5f53b32a2ba9ab57db7eb8974;479a89dbe21d157b7c87b35dbfca17501e12f7432d5d2b33acd79f09556e3b7d;1ae0f8b5745d9efff18df749280f4c90a79a36498a79c2dadb2a014e764b3e4d;6ddb6b65c143e69ccd1b5f579b6572c943181248a50444e3a838e8ad57d8ae13. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-0f3a44f5dcab9623d1be,visualSoftness,known,1,0.88,originalPublisher,publisher,https://www.shinchosha.co.jp/book/771742/|https://www.shinchosha.co.jp/book/771777/|https://www.shinchosha.co.jp/book/771810/|https://kuragebunch.com/episode/13933686331620138885|https://bookwalker.jp/de8f4f25a3-4f0e-4d26-bfc7-6716c85223e1/?sample=1,新潮社公式商品ページで標準版巻1 ISBN9784107717429・巻2 ISBN9784107717771・巻3 ISBN9784107718105と灰原薬を確認。新潮社公式運営のコミックバンチKai第1話はseries_id=13933686331620138638、content_id=outennomon_001、作品名・著者一致、巻1〜3の商品リンクを掲載。BOOK☆WALKER正規版巻1は作品名・著者・出版社・著作権表示とp-outen_01_XXXの試し読み識別子を確認し版橋渡しを補強。,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,kurage-page-666 left;kurage-page-666 right;kurage-page-674 left;kurage-page-674 right;kurage-page-682 left;kurage-page-682 right;kurage-page-690 left;kurage-page-690 right;kurage-page-698 left;kurage-page-698 right;kurage-page-703 left;kurage-page-703 right,6,outdoor movement;indoor characters;Heian-kyō architecture;multi-person dialogue,"Angular male faces, sharp eyes and hair, hard black masses, scratchy movement hatching, and crisp architectural edges sustain a rougher-than-neutral presentation, while controlled contours and smooth screentone prevent the fully rough extreme.",Official publisher-owned first-episode six-page body sample only; Gemini value 3 was rejected because refined garment and hair details do not outweigh the angular contours and hard contrast repeated across the retained body contexts.; 選択した6枚は第1話の公式CDN本文ページで表紙・章扉・チャプターオープニング・広告・リンクページを除外。kurage-page-663は「第一話」を表示するため除外した。文脈は屋外/動き、室内・人物、平安京建築、複数人物の対話を含む4群。motionImpactは完全な開始→展開→衝撃→解決の連続列をこの標本では固定できないためunknownを維持する。Art値・最終Art行・昇格状態は未変更; temporary sample SHA-256=641c81e47c48f60f0436bc25f77e03721f15c594df11dbd4ca4c760731e6eeab;d9384fe969953f9f76bc31f3b28dea48066937db68a0874417d0c97e4076a189;13d4a9e45e079a502bc4748bf5035bc9ded984a5f53b32a2ba9ab57db7eb8974;479a89dbe21d157b7c87b35dbfca17501e12f7432d5d2b33acd79f09556e3b7d;1ae0f8b5745d9efff18df749280f4c90a79a36498a79c2dadb2a014e764b3e4d;6ddb6b65c143e69ccd1b5f579b6572c943181248a50444e3a838e8ad57d8ae13. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
